    103601	    1277	     500
    103601	    1276	    -500
    103601	    1276	   -1100
    103601	    1277	    1200
    103604	    1276	   -1000
    103604	    1277	   11300
    103607	    1276	   -2584
    103607	    1276	    -300
    103607	    1276	    -700
    103607	    1276	    -716
    103608	    1277	     100
    103611	    1277	    3700
    103611	    1277	    2000
    103611	    1277	    1000
    103611	    1277	     500
    103611	    1277	    1700
    103613	    1276	   -1284
    103613	    1276	    -300
    103613	    1276	    -416
    103614	    1277	   10000
    103616	    1277	    4000
    103617	    1277	     300
    103618	    1276	    -184
    103618	    1276	    -216
    103621	    1277	    1000
    103621	    1277	    2100
    103624	    1277	     200
    103624	    1277	     100
    103629	    1276	    -500
    103629	    1277	    2000
    103629	    1277	     100
    103629	    1277	    2000
    103629	    1277	     300
    103629	    1277	     100
    103629	    1277	     100
    103629	    1277	    1000
    103629	    1277	    1000
    103629	    1277	     400
    103629	    1277	    2000
    103629	    1277	    1000
    103631	    1277	     100
    103631	    1277	     400
    103631	    1277	    2600
    103631	    1277	     900
    103632	    1276	    -300
    103635	    1277	   20000
    103636	    1277	    3600
    103638	    1276	   -6584
    103638	    1276	    -300
    103638	    1276	   -3116
    103638	    1277	    5200
    103638	    1277	    2000
    103640	    1276	    -500
    103640	    1276	    -300
    103642	    1277	    3700
    103643	    1276	   -1100
    103645	    1277	    5200
    103645	    1277	     100
    103646	    1277	     100
    103646	    1276	    -500
    103647	    1277	   10000
    103651	    1277	    2000
    103652	    1277	    9200
    103653	    1277	     100
    103655	    1277	   30000
    103656	    1277	     500
    103659	    1277	    1800
    103659	    1277	     300
    103701	    1277	    1200
    103701	    1276	    -500
    103702	    1277	    1700
    103703	    1277	    1200
    103703	    1277	   11500
    103704	    1277	    7100
    103704	    1277	    4500
    103704	    1277	     200
    103707	    1276	   -4400
    103707	    1277	    1300
    103707	    1277	     200
    103707	    1277	    1200
    103707	    1277	     300
    103707	    1277	     600
    103707	    1277	    2100
    103707	    1277	     800
    103708	    1277	     100
    103709	    1277	     500
    103712	    1277	     900
    103712	    1277	    1000
    103712	    1277	     600
    103714	    1277	   15300
    103714	    1277	    1400
    103716	    1276	    -500
    103717	    1277	     200
    103717	    1277	     100
    103720	    1276	    -500
    103723	    1276	    -600
    103724	    1277	     100
    103727	    1277	    1000
    103728	    1277	    6000
    103731	    1277	    2200
    103731	    1277	     800
    103731	    1276	    -300
    103731	    1277	     400
    103731	    1277	    6000
    103731	    1277	     600
    103732	    1276	    -800
    103733	    1277	     400
    103733	    1277	     600
    103734	    1277	     200
    103734	    1277	     100
    103734	    1277	     100
    103735	    1277	    1700
    103735	    1277	    1000
    103735	    1277	     300
    103735	    1277	    3000
    103735	    1277	     400
    103735	    1277	    1000
    103735	    1277	     100
    103735	    1277	    2000
    103735	    1277	     300
    103735	    1277	     400
    103735	    1277	    1000
    103736	    1278	    1000
    103736	    1278	    2000
    103736	    1278	     100
    103736	    1278	     500
    103743	    1278	     600
    103743	    1278	    1000
    103743	    1278	    1600
    103747	    1278	    8400
    103747	    1278	     800
    103747	    1278	    4000
    103747	    1278	    1000
    103747	    1278	     200
    103747	    1278	    1500
    103747	    1278	    2000
    103747	    1278	     300
    103747	    1278	    1000
    103747	    1278	    1000
    103747	    1278	     800
    103747	    1278	     100
    103747	    1278	    1000
    103747	    1278	     900
    103747	    1278	    1000
    103747	    1278	    2100
    103747	    1278	     900
    103748	    1277	   -1200
    103748	    1278	     100
    103748	    1277	    -400
    103752	    1278	     100
    103752	    1278	     900
    103756	    1278	     200
    103758	    1278	    5000
    103758	    1277	    -100
    103758	    1278	     200
    103800	    1278	     100
    103801	    1277	    -400
    103802	    1277	  -36700
    103802	    1277	   -5100
    103802	    1277	    -400
    103802	    1277	    -900
    103802	    1277	   -4000
    103802	    1277	   -7000
    103802	    1277	   -2000
    103802	    1277	    -900
    103802	    1277	    -100
    103802	    1277	   -6900
    103802	    1278	    1300
    103805	    1278	    6900
    103805	    1278	    1500
    103805	    1278	     200
    103805	    1278	     300
    103805	    1278	    3100
    103806	    1278	    2000
    103807	    1277	   -4300
    103808	    1278	     100
    103808	    1278	    1100
    103808	    1278	     300
    103808	    1278	    2000
    103812	    1278	    8000
    103812	    1278	    4500
    103812	    1278	     400
    103813	    1278	    1500
    103813	    1278	    3000
    103813	    1278	     100
    103813	    1278	     100
    103813	    1278	     200
    103813	    1278	    1000
    103813	    1278	     100
    103813	    1278	    3000
    103813	    1278	    1000
    103813	    1278	    1000
    103813	    1278	     500
    103813	    1278	    2400
    103813	    1278	    1500
    103813	    1278	    1794
    103813	    1278	    1600
    103813	    1278	    1000
    103813	    1278	    1100
    103813	    1278	     500
    103813	    1278	     200
    103813	    1278	    1000
    103813	    1278	     900
    103813	    1278	     300
    103813	    1278	     800
    103813	    1278	    2000
    103813	    1278	    2200
    103813	    1278	     400
    103813	    1278	     500
    103813	    1278	     300
    103813	    1278	     400
    103813	    1278	     100
    103813	    1278	   10000
    103813	    1278	     300
    103813	    1278	    1000
    103813	    1278	   13400
    103813	    1278	     700
    103813	    1278	     300
    103813	    1278	     500
    103813	    1278	    2000
    103813	    1278	    1306
    103817	    1277	    -500
    103818	    1278	     200
    103821	    1277	    -400
    103823	    1277	    -600
    103824	    1278	     494
    103824	    1278	    1506
    103824	    1278	     494
    103824	    1278	    2000
    103824	    1278	     400
    103824	    1278	    2000
    103824	    1278	    1000
    103824	    1278	     470
    103824	    1278	    2000
    103824	    1278	    2000
    103824	    1278	    1000
    103824	    1278	     136
    103824	    1277	    -300
    103825	    1278	     200
    103827	    1278	    1000
    103828	    1278	     100
    103828	    1277	    -100
    103828	    1278	     564
    103828	    1278	     300
    103828	    1278	    2136
    103829	    1278	     200
    103830	    1278	     100
    103832	    1277	  -10000
    103833	    1278	     700
    103834	    1278	     100
    103837	    1278	    2764
    103837	    1278	     836
    103839	    1278	     100
    103839	    1278	     464
    103839	    1278	     800
    103839	    1278	     300
    103839	    1278	     500
    103839	    1278	     500
    103839	    1278	    1000
    103839	    1278	    2500
    103839	    1278	     500
    103839	    1278	     100
    103839	    1278	     400
    103839	    1278	     500
    103839	    1278	     500
    103839	    1278	    1000
    103839	    1278	    5700
    103839	    1278	    3000
    103839	    1278	    5500
    103839	    1278	     500
    103839	    1278	    2500
    103839	    1278	    3736
    103843	    1278	    1000
    103845	    1278	     264
    103845	    1278	     700
    103845	    1278	    4036
    103846	    1278	     964
    103846	    1278	     200
    103846	    1278	    4000
    103846	    1278	     136
    103848	    1277	   -1400
    103849	    1278	   10764
    103849	    1278	     400
    103849	    1278	     500
    103849	    1278	     200
    103849	    1278	     300
    103849	    1278	    2836
    103849	    1277	    -400
    103855	    1278	     100
    103858	    1277	   -1000
    103900	    1278	     200
    103901	    1277	    -500
    103901	    1278	    2000
    103901	    1278	     864
    103901	    1278	     336
    103901	    1277	    -500
    103902	    1278	     100
    103904	    1278	     564
    103904	    1278	     436
    103904	    1278	     564
    103904	    1278	     100
    103904	    1278	    1536
    103905	    1278	     264
    103905	    1278	    2000
    103905	    1278	    1799
    103905	    1278	     500
    103905	    1278	    6000
    103905	    1278	     250
    103905	    1278	    2187
    103906	    1277	   -4400
    103907	    1278	     500
    103908	    1278	    2013
    103908	    1278	     987
    103911	    1277	    -300
    103916	    1278	     100
    103918	    1278	      13
    103918	    1278	     187
    103918	    1277	    -500
    103919	    1278	     100
    103921	    1277	    -500
    103921	    1277	    -300
    103921	    1278	     213
    103921	    1278	     787
    103924	    1278	     100
    103925	    1277	    -100
    103926	    1278	    3000
    103926	    1278	     100
    103929	    1278	     300
    103929	    1277	    -100
    103933	    1277	    -100
    103933	    1278	     100
    103935	    1278	     500
    103936	    1278	    3600
    103938	    1278	     100
    103941	    1278	     200
    103944	    1278	     100
    103945	    1278	     900
    103947	    1278	    3000
    103950	    1278	    2000
    103950	    1277	    -500
    103950	    1278	     200
    103950	    1278	     100
    103951	    1277	    -300
    103952	    1277	    -300
    103953	    1278	     100
    103955	    1278	    5200
    103959	    1278	     100
    103959	    1278	     300
    104001	    1277	    -300
    104002	    1278	    1000
    104002	    1278	    1200
    104003	    1278	    2200
    104004	    1278	     200
    104004	    1278	    1000
    104004	    1278	     400
    104005	    1278	   11200
    104005	    1278	     100
    104006	    1277	   -4300
    104007	    1278	     100
    104008	    1278	    4913
    104008	    1278	    1800
    104008	    1278	     800
    104008	    1278	     900
    104008	    1278	     187
    104009	    1277	  -11100
    104009	    1277	    -400
    104009	    1277	    -200
    104009	    1277	    -300
    104011	    1278	    1813
    104011	    1278	     500
    104011	    1278	   17687
    104013	    1277	    -500
    104015	    1278	     100
